temp,RT,EQR,Solvent,Base,-TFMC product,unwanted byproduct,reaction time
146.12506304711934,127.85987857990195,1.4551804502761287,S1,B1,-4.363571509845452,2.189273539038882,127.85987857990195
140.66224720936674,115.55576450636167,1.2421390249818256,S2,B2,-1.4937148191942988,5.591492547590896,115.55576450636167
100.67935253817797,200.2834048253177,1.0345131940763828,S2,B2,-2.943960531789162,4.6112560957862225,200.2834048253177
55.67438050448494,139.79362659386692,0.8705467669652605,S1,B1,-3.841240132456072,4.690887008945259,139.79362659386692
97.63584082983435,160.87594196566346,1.2279534064668791,S2,B2,-2.815437571093181,4.1811854217743285,160.87594196566346
73.83160400977337,96.89520445287161,1.0582987698687192,S2,B2,-3.314388315932165,4.020012360961563,96.89520445287161
119.2483502661496,208.6429263840013,1.4800900010139835,S2,B2,-1.7003179835295574,3.4674854095937455,208.6429263840013
101.94723649694402,242.71661323528332,0.9429627936240008,S2,B2,-2.9078023494160337,4.631397783109518,242.71661323528332
84.73372826632115,238.52848455659196,1.3145385777523435,S1,B2,-1.629965526200861,4.768507053787408,238.52848455659196
40.564147383127576,195.05498508317132,1.0148687220364372,S1,B1,-3.2107771734247734,5.476390298035915,195.05498508317132
76.16053830185095,193.47410493897016,1.466308739714753,S2,B2,-2.4425726344151513,2.717021364783063,193.47410493897016
130.4177785343229,150.95754844179396,1.2566793800573395,S2,B1,-6.197655809917575,1.8982534165259457,150.95754844179396
117.21426919108495,233.80883524759122,0.9777216022081885,S2,B2,-2.5073705942011606,5.130578348734962,233.80883524759122
81.75128327407583,90.82131660002426,0.8308623314962413,S1,B1,-4.655728502617161,3.714549372181806,90.82131660002426
106.70327261753124,103.90955950519955,0.9546903313105495,S2,B1,-6.571235374724748,2.232920027954874,103.90955950519955
145.09064241001926,117.82341784327181,1.3689501515937834,S2,B1,-5.568119370079506,1.6625850013917,117.82341784327181
114.4218475878622,124.77665312380762,0.97627568591345,S2,B1,-6.662335036526309,2.2015947819710373,124.77665312380762
114.85506444091125,121.3907185027733,0.9342022135356807,S2,B1,-6.633670689256679,2.180710809467124,121.3907185027733
114.85647652287646,121.37027983367312,0.9341407477305831,S2,B1,-6.633599435903336,2.1806565582200115,121.37027983367312
114.85844436018205,121.39370470332923,0.8,S1,B2,-1.3797286581656834,5.8690440816982505,121.39370470332923
134.03974165511744,60.0,0.8,S2,B1,-6.023370257745914,1.8153593082299126,60.0
125.53465450513113,118.99226229910265,0.9929454664869255,S2,B1,-6.684328008367929,2.1773816389890053,118.99226229910265
125.60296249291842,118.92446100764656,0.9927818550662567,S2,B1,-6.684188971137713,2.177387477724655,118.92446100764656
122.29627031034596,115.18713247000878,0.9722066564173331,S2,B1,-6.674698859369689,2.171786540412536,115.18713247000878
122.33739766088219,115.5025390917553,0.9720695437292289,S2,B1,-6.675046735089509,2.1719389476916735,115.5025390917553
122.35119749616038,115.4134311412389,0.971971133594665,S2,B1,-6.674913655812128,2.171839293050077,115.4134311412389
124.29301637551383,124.62124733190605,1.0181396294445326,S2,B1,-6.687615614841605,2.178417613135437,124.62124733190605
124.47044349485249,124.61154189633729,1.017921943349128,S2,B1,-6.687632197912263,2.1784845041429772,124.61154189633729
124.49224055127931,124.60949662740089,0.8,S2,B1,-6.390975887435567,1.9990839581002948,124.60949662740089
124.26634025248617,123.24802521209948,1.0111344046521327,S2,B1,-6.68810532433263,2.1787075072629687,123.24802521209948
124.16673199735496,123.14582936596354,1.010972878044049,S2,B1,-6.688062295198003,2.1786633758563942,123.14582936596354
124.09922887843976,123.20636886699006,1.0109726009428939,S2,B1,-6.6881149212695465,2.1786876652545386,123.20636886699006
124.098518187646,124.22312247873569,1.0082292023544577,S2,B1,-6.68929273985429,2.179399902271146,124.22312247873569
124.09109572440198,124.25731025402686,1.0083539755433748,S2,B1,-6.689303309306413,2.179405703319591,124.25731025402686
124.13481970255714,124.13839867963884,1.00920383537361,S2,B1,-6.689099713193035,2.17928672410396,124.13839867963884
124.29222700701996,132.38881048654645,1.0056039801079777,S2,B1,-6.694584060860386,2.182631677059595,132.38881048654645
42.01570555937519,60.0,1.5,S2,B1,-3.313409689521409,2.153172771588393,60.0
124.45522705218187,133.46181917098852,1.007491206788088,S2,B1,-6.694889750846457,2.1828677400608916,133.46181917098852
127.5816896898184,60.00000000000003,0.8229497976121274,S2,B1,-6.105692640628279,1.8314268593534955,60.00000000000003
150.0,60.00000000000002,1.5,S2,B1,-4.427742297971131,1.0143984229976049,60.00000000000002
124.26151866188414,133.2660056511821,1.0056817177544262,S2,B1,-6.695010753876519,2.1828825800465816,133.2660056511821
35.0,60.0,1.3049995741434293,S2,B1,-3.904075313461375,3.367166021982051,60.0
124.22878273178905,131.0683521555125,1.004952860577157,S2,B1,-6.693961908404574,2.1822415349242528,131.0683521555125
124.048355551252,127.09623901998967,1.004769976022499,S2,B1,-6.6916425288873125,2.1808178632310833,127.09623901998967
123.49024308570915,154.07647811452293,1.009496403374705,S2,B1,-6.700713839489053,2.1864121004078827,154.07647811452293
123.51196486507857,156.95744740062673,1.0121266747389863,S2,B1,-6.700746852043893,2.1864229513334985,156.95744740062673
123.84455414381934,148.88688334569775,1.0036508548761147,S2,B1,-6.700349120070636,2.1860924233984713,148.88688334569775
124.2370121466216,156.42345682344984,1.005484697690835,S2,B1,-6.701590651711061,2.1868567140191484,156.42345682344984
124.2322004597906,154.88027461054065,1.005347210496938,S2,B1,-6.701361347234386,2.186717090083998,154.88027461054065
123.37588123144829,149.0757464983016,1.0004635942223368,S2,B1,-6.7003940242242415,2.1862732116545436,149.0757464983016
124.08115819803716,159.98395307570846,0.9987833652512306,S2,B1,-6.702307701709819,2.187269501523284,159.98395307570846
124.10106083454531,162.94398196336914,1.0045902373543523,S2,B1,-6.702506043116039,2.187390975565167,162.94398196336914
124.1209497398387,162.95233569434492,1.5,S1,B2,-0.7417612286491806,4.315462496341125,162.95233569434492
123.78330396192159,162.88841081395427,1.0016498847640098,S2,B1,-6.702627914806154,2.187480133533419,162.88841081395427
123.965351443443,163.45231675579345,0.9977985705397627,S2,B1,-6.702684307537819,2.187494991604286,163.45231675579345
123.93340097864944,161.7660468802367,1.0008463766233087,S2,B1,-6.702528381549146,2.187402054711278,161.7660468802367
124.02820107814767,174.5843492054297,1.0030051661924801,S2,B1,-6.703555662052807,2.18802177993245,174.5843492054297
124.04569019371459,164.3410763070118,1.0003001958898419,S2,B1,-6.7028116069556045,2.187572350094835,164.3410763070118
123.88102174091976,165.54269952992843,0.9995526724563863,S2,B1,-6.702925607852895,2.1876463693442334,165.54269952992843
123.62975173884354,166.0666468852378,0.9977170258247169,S2,B1,-6.7029055366619374,2.187685938451989,166.0666468852378
123.66828951889744,166.92568225745862,1.001505154047715,S2,B1,-6.703012606302413,2.187739311423729,166.92568225745862
123.93583259094628,165.98460683328085,0.9998850447959627,S2,B1,-6.702971227055885,2.1876697354947545,165.98460683328085
132.18907057456602,75.21215743998617,0.844368792533293,S2,B1,-6.336770250863941,1.993095959907179,75.21215743998617
123.60597893995802,169.8467601173126,0.9966373010085959,S2,B1,-6.703174725748351,2.1878563775008963,169.8467601173126
123.93871693187921,166.30158994114174,1.000084971315605,S2,B1,-6.703000661180107,2.187687383824441,166.30158994114174
123.74574745495907,166.38582997083202,0.9983826897634311,S2,B1,-6.7029730886352645,2.1876963209648004,166.38582997083202
123.93043639066026,164.97124830027826,1.0001293498939052,S2,B1,-6.702874182708639,2.1876113506550894,164.97124830027826
123.60581075531712,153.25680498851602,1.0011216568578662,S2,B1,-6.701265305179302,2.1867016789760143,153.25680498851602
123.8971406999807,165.7657746034988,0.9996702370267644,S2,B1,-6.702948343362619,2.187658614755433,165.7657746034988
123.95551687760899,165.57642957733992,1.000304294089146,S2,B1,-6.702932771343429,2.187645579474558,165.57642957733992
124.01471165212696,165.0872807128851,0.9995234016700729,S2,B1,-6.702885140019592,2.18761603275948,165.0872807128851
123.94684108497582,166.98614261783604,1.0000705449257283,S2,B1,-6.7030626228830075,2.187724464595722,166.98614261783604
123.96156424160363,165.15824490498682,0.9992478395527468,S2,B1,-6.702889179904887,2.187619006272513,165.15824490498682
124.1455521952201,169.71915772372782,1.000001659643524,S2,B1,-6.703284253245982,2.1878662203625447,169.71915772372782
124.01488917325877,167.40291401846565,0.9999267931144532,S2,B1,-6.703099839178672,2.1877458760356925,167.40291401846565
124.21374326188051,172.6692393114713,1.0040536078476403,S2,B1,-6.703366833913891,2.187926468174048,172.6692393114713
123.67291513435757,135.78030158808224,0.9989942816196525,S2,B1,-6.696364742230207,2.183717639768351,135.78030158808224
123.99932972818772,170.47607186391394,0.9999303340477483,S2,B1,-6.7033471020937965,2.1878953172336963,170.47607186391394
124.23126358404075,167.72661839801657,1.0006161897191208,S2,B1,-6.703111127130897,2.1877751063650326,167.72661839801657
123.76318278281875,166.34867817919462,0.9973490017095289,S2,B1,-6.702938864104102,2.18767202183552,166.34867817919462
123.9482086923459,165.24637877940933,1.0000763550949128,S2,B1,-6.702901599170691,2.187627023796896,165.24637877940933
124.09827777786121,168.5638061551025,1.00040114598056,S2,B1,-6.7031941050372055,2.1878068536429014,168.5638061551025
124.10543856461649,165.73611466016922,1.0001657779121247,S2,B1,-6.702946017591263,2.1876574342114976,165.73611466016922
123.75494026365914,166.27670984677965,0.9985342105114619,S2,B1,-6.702967783834116,2.1876911820774465,166.27670984677965
123.92849510653603,166.0241102920562,0.9997726019503863,S2,B1,-6.702974357637437,2.187672047477597,166.0241102920562
123.96785862588808,166.14075228438827,0.9998681883043578,S2,B1,-6.702986482503897,2.18767766395686,166.14075228438827
131.92688247773498,95.01781189983078,0.9089687601554575,S2,B1,-6.562564887742415,2.12874765599022,95.01781189983078
123.97117538892178,165.62108888437479,0.9998561390975811,S2,B1,-6.702937847889609,2.187648166719696,165.62108888437479
123.9823692306143,168.02505868405729,1.0001855141074227,S2,B1,-6.703152755481298,2.187777915103964,168.02505868405729
123.81440790486143,163.55545421056883,1.0016870062672585,S2,B1,-6.702701568230559,2.1875194131385793,163.55545421056883
124.10100635200313,165.7500540940875,1.0003239221621236,S2,B1,-6.702946988505813,2.1876576364992912,165.7500540940875
124.05628256282431,168.75446355201126,1.000304404318031,S2,B1,-6.703211832251744,2.187814843999859,168.75446355201126
123.85865107471588,166.1350395500182,0.9973710624732556,S2,B1,-6.702929424944587,2.1876511273896497,166.1350395500182
124.03536570558764,168.3144377143215,1.0000348047539602,S2,B1,-6.703176928265209,2.1877929291511595,168.3144377143215
123.77326594086094,164.2678873355497,1.0012339950057108,S2,B1,-6.702780709430951,2.1875744099916226,164.2678873355497
123.94588706267753,165.1800943647878,1.0000977051433448,S2,B1,-6.70289509026065,2.1876231908997443,165.1800943647878
124.0395291564795,165.4381831300733,0.9992532934824286,S2,B1,-6.702916207329065,2.1876353871867122,165.4381831300733
124.76150273602995,60.0,0.8,S2,B1,-6.0470151505261835,1.7911957890353962,60.0
124.0136944809503,164.79574681458115,0.9997834310141567,S2,B1,-6.702857885394341,2.1875995381492483,164.79574681458115
123.16951911757424,116.98331671535409,0.853709097570062,S2,B1,-6.523215191630295,2.0792422319650017,116.98331671535409
124.026956514345,165.8353957047799,0.9998663235564822,S2,B1,-6.702958117313042,2.1876603809876043,165.8353957047799
124.23799539824874,145.45345509545464,1.0010962965926624,S2,B1,-6.699611135941966,2.1856597758770153,145.45345509545464
124.01212617177573,167.41144509756327,1.4313458605932534,S2,B1,-5.309639195002488,1.3450391714405532,167.41144509756327
124.33257804820455,166.01401193895032,1.001196268661403,S2,B1,-6.702935809205206,2.187693109697392,166.01401193895032
